,compn,exp.pKa,pred.pKa,M.U.E
3360,24quinolinediol_neut->an (+0 -> -1),5.9,6.132724025493869,0.2327240254938685
3361,1me2quinolone_cation->neut (+1 -> +0),-0.71,-0.37826061053235005,0.3317393894676499
3362,echinopsine_cation->neut (+1 -> +0),2.36,2.1388013048198555,0.22119869518014434
3363,15dihydro1me5oxoquinoline_cation->neut (+1 -> +0),6.09,5.975402428560791,0.11459757143920868
3364,1me17dihydroquinolin7one_cation->neut (+1 -> +0),5.53,5.91891116943024,0.38891116943023984
3365,1mequinoline41hthione_cation->neut (+1 -> +0),0.56,0.7761796917420716,0.21617969174207152
3366,23dimethylquinolin8ol_cation->neut (+1 -> +0),5.87,5.383351748869547,0.48664825113045307
3367,23dimethylquinolin8ol_neut->an (+0 -> -1),10.2,10.286281073844968,0.08628107384496886
3368,3methylquinolin8ol_cation->neut (+1 -> +0),4.94,4.568143331332393,0.3718566686676077
3369,3methylquinolin8ol_neut->an (+0 -> -1),9.75,9.910119896273855,0.16011989627385503
3370,5cf38hydroxyquinoline_cation->neut (+1 -> +0),1.8,3.1181671465792293,1.3181671465792293
3371,6cf38hydroxyquinoline_cation->neut (+1 -> +0),2.6,2.3521912155239706,0.2478087844760295
3372,6cf38hydroxyquinoline_neut->an (+0 -> -1),10.1,9.138853763430085,0.961146236569915
3373,7cf38hydroxyquinoline_cation->neut (+1 -> +0),2.4,1.9892641744183193,0.41073582558168065
3374,7cf38hydroxyquinoline_neut->an (+0 -> -1),9.08,7.7744125494933485,1.3055874505066516
3375,7methylquinoline_cation->neut (+1 -> +0),5.29,5.175800125795328,0.11419987420467237
3376,8methylquinoline_cation->neut (+1 -> +0),4.91,5.017348758264982,0.10734875826498147
3377,5cf3quinoline_cation->neut (+1 -> +0),3.1,3.389006985215162,0.289006985215162
3378,7cf3quinoline_cation->neut (+1 -> +0),3.16,3.2924307499523637,0.1324307499523636
3379,8methoxyquinoline_cation->neut (+1 -> +0),5.01,4.61926414386886,0.3907358561311396
3380,quinoline2methoxycarbonyl_cation->neut (+1 -> +0),1.748,1.8795339778630593,0.13153397786305931
3381,quinoline6methoxycarbonyl_cation->neut (+1 -> +0),3.8,3.6191920502327486,0.18080794976725123
3382,8methoxy6methylquinoline_cation->neut (+1 -> +0),5.7,5.6219658644632124,0.07803413553678773
3383,1me41hquinolinimine_cation->neut (+1 -> +0),12.4,13.664971259562098,1.2649712595620972
3384,1234tetrahydro8ohquinoline_cation->neut (+1 -> +0),5.5,5.090536574137723,0.4094634258622767
3385,1234tetrahydro8ohquinoline_neut->an (+0 -> -1),9.4,10.184105676537335,0.7841056765373349
3386,quinolinenoxide_cation->neut (+1 -> +0),0.7,1.3717115535014477,0.6717115535014477
3387,1ohquinolin21hone_neut->an (+0 -> -1),6.89,6.472411318110475,0.4175886818895247
3388,3phquinuclidine_cation->neut (+1 -> +0),10.23,10.22109685549462,0.008903144505380212
3389,3dimeamphquinuclidine_cation->neut (+1 -> +0),10.29,10.051769214489472,0.23823078551052745
3390,3carbamoylquinuclidine_cation->neut (+1 -> +0),9.67,9.940457909076223,0.2704579090762227
3391,3methoxycarbonilquinuclidine_cation->neut (+1 -> +0),9.4,9.43698967687887,0.03698967687886956
3392,2aminobenzimidazole_cation->neut (+1 -> +0),7.18,7.0364696335402925,0.14353036645970718
3393,4aminobenzimidazole_2cation->cation (+2 -> +1),1.5,1.0237380470322721,0.4762619529677279
3394,4aminobenzimidazole_cation->neut (+1 -> +0),5.3,5.5485386820754075,0.24853868207540764
3395,5aminobenzimidazole_2cation->cation (+2 -> +1),3.04,2.9874137848670843,0.052586215132915726
3396,5aminobenzimidazole_cation->neut (+1 -> +0),6.07,6.155685657582884,0.08568565758288393
3397,23dime4aminobenzimidazole_2cation->cation (+2 -> +1),2.35,2.199098911837269,0.15090108816273107
3398,23dime4aminobenzimidazole_cation->neut (+1 -> +0),6.66,6.8675498949589615,0.20754989495896137
3399,12dime5aminobenzimidazole_2cation->cation (+2 -> +1),3.38,3.187886472496772,0.19211352750322774
3400,12dime5aminobenzimidazole_cation->neut (+1 -> +0),7.0,7.144511245186958,0.14451124518695835
3401,1methyl7aminobenzimidazole_2cation->cation (+2 -> +1),1.7,1.5918844810885373,0.10811551891146265
3402,1methyl7aminobenzimidazole_cation->neut (+1 -> +0),5.9,5.982561809604387,0.0825618096043863
3403,3methyl4aminobenzimidazole_2cation->cation (+2 -> +1),2.36,1.443504427899124,0.9164955721008758
3404,3methyl4aminobenzimidazole_cation->neut (+1 -> +0),5.79,5.805693344166244,0.015693344166243683
3405,1methyl5aminobenzimidazole_2cation->cation (+2 -> +1),2.86,3.0696330453218375,0.20963304532183757
3406,1methyl5aminobenzimidazole_cation->neut (+1 -> +0),6.31,6.430355017157457,0.12035501715745767
3407,2methyl5aminobenzimidazole_2cation->cation (+2 -> +1),3.42,3.219482772531525,0.20051722746847478
3408,2methyl5aminobenzimidazole_cation->neut (+1 -> +0),6.77,6.72890774822329,0.04109225177670961
3409,12dimethylbenzimidazole_cation->neut (+1 -> +0),6.55,5.954442668424823,0.5955573315751765
3410,25dimethylbenzimidazole_cation->neut (+1 -> +0),6.0,6.555965720826553,0.5559657208265527
3411,56dimethylbenzimidazole_cation->neut (+1 -> +0),5.96,6.108192684234338,0.1481926842343384
3412,56dimethylbenzimidazole_neut->an (+0 -> -1),12.52,13.34701858984375,0.8270185898437497
3413,2dimethylaminobenzimidazole_neut->an (+0 -> -1),11.5,13.108163023224844,1.6081630232248436
3414,12dime5nitrobenzimidazole_cation->neut (+1 -> +0),4.4,3.915719551217455,0.4842804487825454
3415,12dime6nitrobenzimidazole_cation->neut (+1 -> +0),4.2,4.625132569031817,0.42513256903181684
3416,1etbenzimidazole_cation->neut (+1 -> +0),5.59,5.5715752670231655,0.018424732976834335
3417,2etbenzimidazole_cation->neut (+1 -> +0),6.27,6.130270124877279,0.13972987512272095
3418,2hydroxybenzimidazole_neut->an (+0 -> -1),11.99,11.736786795915817,0.253213204084183
3419,1iprobenzimidazole_cation->neut (+1 -> +0),5.71,5.488374782944779,0.2216252170552213
3420,2iprobenzimidazole_cation->neut (+1 -> +0),6.25,6.029555958362789,0.22044404163721065
3421,4methylbenzimidazole_cation->neut (+1 -> +0),5.65,5.668150078494434,0.018150078494433508
3422,1me4nitrobenzimidazole_cation->neut (+1 -> +0),3.86,3.5851959600404104,0.27480403995958946
3423,1me5nitrobenzimidazole_cation->neut (+1 -> +0),3.4,3.348615204785081,0.0513847952149189
3424,1me6nitrobenzimidazole_cation->neut (+1 -> +0),3.67,3.6473785385148556,0.022621461485144323
3425,1me7nitrobenzimidazole_cation->neut (+1 -> +0),3.25,3.233951221531277,0.01604877846872288
3426,5nitro2mebenzimidazole_cation->neut (+1 -> +0),4.37,3.973626917576019,0.39637308242398106
3427,5nitro2mebenzimidazole_neut->an (+0 -> -1),10.42,10.697780663953422,0.27778066395342194
3428,4nitrobenzimidazole_cation->neut (+1 -> +0),3.33,3.172662447317328,0.15733755268267213
3429,24dime1h15benzodiazepine_cation->neut (+1 -> +0),8.98,8.773368172849217,0.2066318271507832
3430,2am4methoxybenzothiazole_cation->neut (+1 -> +0),4.29,3.9371702540406206,0.35282974595937944
3431,2am6methoxybenzothiazole_cation->neut (+1 -> +0),4.5,4.255530168360422,0.24446983163957814
3432,2am4mebenzothiazole_cation->neut (+1 -> +0),4.7,4.429457068808834,0.2705429311911658
3433,2am5mebenzothiazole_cation->neut (+1 -> +0),4.6,4.381583298272541,0.21841670172745875
3434,2am6mebenzothiazole_cation->neut (+1 -> +0),4.6,5.0889037920313465,0.4889037920313468
3435,bispirine_2cation->cation (+2 -> +1),5.75,5.732926177508517,0.017073822491482815
3436,bispirine_cation->neut (+1 -> +0),11.29,11.05282253504739,0.23717746495260883
3437,4hydroxybenzothiazole_cation->neut (+1 -> +0),1.2,0.7949141743659709,0.40508582563402906
3438,4hydroxybenzothiazole_neut->an (+0 -> -1),8.85,8.589792337760505,0.26020766223949465
3439,2aminobenzoxazole_cation->neut (+1 -> +0),3.7,3.7487574451550847,0.04875744515508451
3440,3amino7chloroacridine_cation->neut (+1 -> +0),6.91,7.141674092796092,0.23167409279609164
3441,3amino7methoxycarbonylacridine_cation->neut (+1 -> +0),7.1,7.321268910004194,0.22126891000419402
3442,3amino7carboxyacridine_cation->neut (+1 -> +0),2.3,3.4904465478051216,1.1904465478051218
3443,3amino7carboxyacridine_neut->an (+0 -> -1),8.0,7.6519035707198455,0.3480964292801545
3444,dibenzoquinuclidine_cation->neut (+1 -> +0),4.46,5.187715770703981,0.7277157707039814
3445,cystine_cation->neut (+1 -> +0),8.12,7.871076926982425,0.24892307301757466
3446,6meergoline_cation->neut (+1 -> +0),8.87,9.003216479577226,0.13321647957722682
3447,semperverine_cation->neut (+1 -> +0),10.6,11.48408013541885,0.8840801354188503
3448,3amino1hindazole_cation->neut (+1 -> +0),3.12,3.558565629598122,0.43856562959812173
3449,4amino1hindazole_cation->neut (+1 -> +0),3.26,2.1163041537025293,1.1436958462974705
3450,5amino1hindazole_cation->neut (+1 -> +0),5.12,5.346769438729105,0.2267694387291046
3451,7amino1hindazole_cation->neut (+1 -> +0),3.02,2.9577999431696007,0.06220005683039931
3452,16naphthyridine_cation->neut (+1 -> +0),3.76,3.815664942206263,0.05566494220626339
3453,17naphtyridine_cation->neut (+1 -> +0),3.61,3.5969322376120205,0.013067762387979354
3454,18naphthyridine_cation->neut (+1 -> +0),3.36,3.26535385488505,0.09464614511494984
3455,8oh17naphthyridine_cation->neut (+1 -> +0),2.53,2.7059278616692684,0.17592786166926855
3456,8oh17naphthyridine_neut->an (+0 -> -1),12.04,11.82169417025699,0.21830582974300938
3457,8oh16naphthyridine_cation->neut (+1 -> +0),4.05,4.186386454676161,0.1363864546761615
3458,8oh16naphthyridine_neut->an (+0 -> -1),8.35,8.398412634274557,0.04841263427455722
3459,4oh15naphthyridine_cation->neut (+1 -> +0),2.81,3.1261237615649806,0.31612376156498057
3460,4oh15naphthyridine_neut->an (+0 -> -1),10.03,10.101679454304502,0.07167945430450295
3461,3nitro16naphthyridine_cation->neut (+1 -> +0),2.32,2.2455313081625317,0.07446869183746818
3462,2aminopurine_2cation->cation (+2 -> +1),-0.28,-0.2075940690627469,0.07240593093725312
3463,2aminopurine_cation->neut (+1 -> +0),3.73,3.413554748620503,0.3164452513794971
3464,2aminopurine_neut->an (+0 -> -1),10.0,10.044356637043386,0.04435663704338566
3465,8aminopurine_cation->neut (+1 -> +0),4.64,4.528801197618824,0.11119880238117563
3466,8aminopurine_neut->an (+0 -> -1),9.38,9.775562643656997,0.3955626436569961
3467,68biscf37hpurin2amine_cation->neut (+1 -> +0),0.3,-0.14247123552555507,0.44247123552555506
3468,68biscf37hpurin2amine_neut->an (+0 -> -1),5.02,5.472303160104913,0.452303160104913
3469,2am8phpurine_cation>neut (+1 -> +0),3.97,3.7391065744096164,0.23089342559038384
3470,2am8phpurine_neut->an (+0 -> -1),9.21,9.0960506388462,0.11394936115380006
3471,6cf39hpurin2amine_cation->neut (+1 -> +0),1.85,1.4950098679353996,0.3549901320646005
3472,6cf39hpurin2amine_neut->an (+0 -> -1),8.87,8.53853551105907,0.33146448894092906
3473,6cyanopurine_cation->neut (+1 -> +0),0.3,-0.16600611958051115,0.46600611958051114
3474,6cyanopurine_neut->an (+0 -> -1),6.88,7.034616145583064,0.1546161455830637
3475,26diaminopurine_cation->neut (+1 -> +0),5.05,5.411186657151222,0.36118665715122233
3476,26diaminopurine_neut->an (+0 -> -1),10.81,10.708530267844523,0.10146973215547739
3477,8cf326diaminopurine_cation->neut (+1 -> +0),3.68,4.2010141870816415,0.5210141870816414
3478,8cf326diaminopurine_neut->an (+0 -> -1),7.55,7.49553317190153,0.05446682809846948
3479,27dimehypoxanthine_cation->neut (+1 -> +0),2.13,2.5916877422595874,0.46168774225958753
3480,78dih79dime8oxopurine_cation->neut (+1 -> +0),2.8,2.7119042085531886,0.08809579144681123
3481,purine8carboxylic_cation->neut (+1 -> +0),0.0,0.8744999198681382,0.8744999198681382
3482,purine8carboxylic_neut->an (+0 -> -1),2.93,2.6597416235625557,0.27025837643744444
3483,purine8carboxylic_an->2an (-1 -> -2),9.41,9.245653577298878,0.1643464227011222
3484,16dih8oh1me6oxopurine_neut->an (+0 -> -1),8.54,7.925950867382909,0.6140491326170903
3485,3me79dihpurine28dione_cation->neut (+1 -> +0),1.25,1.9056307255311467,0.6556307255311467
3486,3me79dihpurine28dione_neut->an (+0 -> -1),8.0,8.19603547463434,0.19603547463433912
3487,3me79dihpurine28dione_an->2an (-1 -> -2),13.0,12.513307889700982,0.4866921102990176
3488,1methyladenine_cation->neut (+1 -> +0),7.2,7.394467156363441,0.1944671563634408
3489,1methyladenine_neut->an (+0 -> -1),11.0,11.117366750799725,0.11736675079972514
3490,1methyl2hydroxypurine_cation->neut (+1 -> +0),1.8,1.9270516999018783,0.12705169990187826
3491,1methyl2hydroxypurine_neut->an (+0 -> -1),8.8,8.909906277788405,0.10990627778840434
3492,26dihydroxypurine_neut->an (+0 -> -1),7.53,7.310324644061464,0.21967535593853604
3493,26dihydroxypurine_an->2an (-1 -> -2),11.84,11.669871429969827,0.17012857003017245
3494,28dihydroxypurine_cation->neut (+1 -> +0),0.5,0.206697478192015,0.293302521807985
3495,28dihydroxypurine_neut->an (+0 -> -1),7.4,7.49173079150504,0.09173079150503938
3496,28dihydroxypurine_an->2an (-1 -> -2),12.3,12.100328272320999,0.19967172767900188
3497,9methyl68dihydroxypurine_neut->an (+0 -> -1),8.34,8.331926349084974,0.00807365091502632
3498,9methyl68dihydroxypurine_an->2an (-1 -> -2),11.79,11.78505452455446,0.004945475445540026
3499,7methyl28dihydroxypurine_neut->an (+0 -> -1),7.7,7.242677201814782,0.4573227981852179
3500,7methyl28dihydroxypurine_an->2an (-1 -> -2),12.0,12.53676262579998,0.5367626257999802
3501,9methyl28dihydroxypurine_cation->neut (+1 -> +0),0.3,-0.2999267262558316,0.5999267262558317
3502,9methyl28dihydroxypurine_neut->an (+0 -> -1),8.5,8.823696308606195,0.3236963086061948
3503,9methyl28dihydroxypurine_an->2an (-1 -> -2),11.5,12.071863126153875,0.5718631261538754
3504,2dimeampurine_cation->neut (+1 -> +0),4.0,4.432910072480046,0.43291007248004565
3505,2dimeampurine_neut->an (+0 -> -1),10.24,10.362043689880286,0.12204368988028591
3506,6dimeampurine_cation->neut (+1 -> +0),3.83,4.343207609958894,0.5132076099588936
3507,6dimeampurine_neut->an (+0 -> -1),10.5,10.292633621441928,0.20736637855807238
3508,8dimeampurine_cation->neut (+1 -> +0),4.75,4.782868021775173,0.03286802177517334
3509,8dimeampurine_neut->an (+0 -> -1),9.77,10.685369383229611,0.9153693832296117
3510,6dimeamcarbamoylpurine_neut->an (+0 -> -1),7.9,8.106752736967643,0.2067527369676423
3511,7hpurin8ol_cation->neut (+1 -> +0),2.56,2.6730675579555063,0.11306755795550627
3512,2oh9mepurine_neut->an (+0 -> -1),9.22,9.008185248570879,0.21181475142912198
3513,8oh7mepurine_cation->neut (+1 -> +0),2.66,3.0049846542141783,0.3449846542141781
3514,8oh7mepurine_neut->an (+0 -> -1),8.23,7.848240493675398,0.3817595063246024
3515,8oh9mepurine_cation->neut (+1 -> +0),2.77,2.7379063523607083,0.03209364763929168
3516,8oh9mepurine_neut->an (+0 -> -1),9.08,8.889043627572503,0.19095637242749675
3517,6oh2cf3purine_cation->neut (+1 -> +0),1.1,0.7837172820956448,0.31628271790435525
3518,6oh2cf3purine_neut->an (+0 -> -1),5.1,5.030370151248666,0.06962984875133404
3519,6oh2cf3purine_an->2an (-1 -> -2),11.2,11.180286073667105,0.01971392633289426
3520,8mercapto9mepurine_neut>an (+0 -> -1),7.5,7.382393090914899,0.11760690908510085
3521,2methoxypurine_cation->neut (+1 -> +0),2.43,1.9700573439964053,0.45994265600359485
3522,2methoxypurine_neut->an (+0 -> -1),9.2,9.186930909065048,0.013069090934951788
3523,6methoxypurine_cation->neut (+1 -> +0),2.17,2.1537580036592994,0.01624199634070056
3524,6methoxypurine_neut->an (+0 -> -1),9.18,9.255886155490426,0.07588615549042643
3525,8methoxypurine_cation->neut (+1 -> +0),3.11,3.3007908217743855,0.19079082177438567
3526,8methoxypurine_neut->an (+0 -> -1),7.76,7.7955208448364335,0.035520844836433696
3527,6methylpurine_cation->neut (+1 -> +0),2.5,2.909205450048696,0.40920545004869613
3528,6methylpurine_neut->an (+0 -> -1),9.05,9.412351319532952,0.3623513195329515
3529,8methylpurine_cation->neut (+1 -> +0),2.76,2.77832767411899,0.018327674118990167
3530,8methylpurine_neut->an (+0 -> -1),9.4,9.512912993325905,0.11291299332590476
3531,9methylpurine_cation->neut (+1 -> +0),2.27,2.3608421709455705,0.09084217094557046
3532,9me8mespurine_cation->neut (+1 -> +0),2.95,3.4179739847106596,0.46797398471065943
3533,2methylthiopurine_cation->neut (+1 -> +0),1.89,1.9628996568568358,0.07289965685683586
3534,2methylthiopurine_neut->an (+0 -> -1),8.93,8.978663115885752,0.048663115885752006
3535,6methylthiopurine_cation->neut (+1 -> +0),0.0,1.6385730334231718,1.6385730334231718
3536,6methylthiopurine_neut->an (+0 -> -1),8.76,9.058519381702482,0.2985193817024818
3537,8methylthiopurine_cation->neut (+1 -> +0),2.92,2.8980434651742355,0.02195653482576443
3538,8methylthiopurine_neut->an (+0 -> -1),7.7,7.856302627233838,0.15630262723383748
3539,8phenylpurine_cation->neut (+1 -> +0),2.66,2.9826925338758894,0.32269253387588925
3540,8phenylpurine_neut->an (+0 -> -1),8.1,8.676291609727375,0.5762916097273756
3541,268triaminopurine_2cation->cation (+2 -> +1),2.31,2.6347520054367335,0.32475200543673344
3542,268triaminopurine_cation->neut (+1 -> +0),6.17,5.1887490475300035,0.9812509524699964
3543,268triaminopurine_neut->an (+0 -> -1),10.85,10.980269926325473,0.1302699263254734
3544,6cf3purine_neut->an (+0 -> -1),7.35,7.9657856872196025,0.6157856872196028
3545,8cf3purine_cation->neut (+1 -> +0),1.0,1.3376048707761532,0.3376048707761532
3546,8cf3purine_neut->an (+0 -> -1),5.12,5.641357174776348,0.5213571747763481
3547,1hpyrazolo34dpyrimidine_cation->neut (+1 -> +0),2.84,2.536475294785329,0.303524705214671
3548,1hpyrazolo34dpyrimidine_neut->an (+0 -> -1),9.54,9.853435289953861,0.31343528995386194
3549,7amidopyrazolo43dpyrimidine_cation->neut (+1 -> +0),5.0,5.032591692055164,0.03259169205516432
3550,7amidopyrazolo43dpyrimidine_neut->an (+0 -> -1),10.15,9.856624549483495,0.29337545051650515
3551,3me7ampyrazolo43dpyrimidine_cation->neut (+1 -> +0),5.02,5.096053166718382,0.07605316671838214
3552,4ampyrazolo34dpyrimidine_cation->neut (+1 -> +0),4.59,4.328659730484088,0.2613402695159115
3553,4ampyrazolo34dpyrimidine_neut->an (+0 -> -1),10.84,10.673767658026897,0.1662323419731031
3554,16dimepyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),5.0,5.141683837381002,0.14168383738100232
3555,1mepyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),4.32,4.394893199903768,0.07489319990376764
3556,6mepyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),5.41,5.322757375448436,0.08724262455156406
3557,6mepyrazolo34dpyrimidin4am_neut->an (+0 -> -1),11.3,10.877585202612607,0.4224147973873933
3558,3mepyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),4.61,4.849052911540567,0.23905291154056663
3559,3mepyrazolo34dpyrimidin4am_neut->an (+0 -> -1),11.11,11.201309738656114,0.0913097386561148
3560,6me1phpyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),4.52,4.392034229785218,0.1279657702147814
3561,1phpyrazolo34dpyrimidin4am_cation->neut (+1 -> +0),3.89,3.563379149702139,0.32662085029786114
3562,1hpyrazolo34dpyrimidin46diam_cation->neut (+1 -> +0),5.59,5.4633347179557745,0.12666528204422534
3563,1ph1hpyrazolo34dpyrimidin46diam_cation->neut (+1 -> +0),4.49,4.678900514268289,0.1889005142682887
3564,16dime1hpyrazolo34dpyrimidine_cation->neut (+1 -> +0),3.27,3.1841155992602506,0.08588440073974946
3565,pyrazolo34dpyrimidin4dimeam_cation->neut (+1 -> +0),4.53,4.90144022196503,0.3714402219650301
3566,1mepyrazolo34dpyrimidin4dimeam_cation->neut (+1 -> +0),4.05,4.573261010790007,0.5232610107900069
3567,4meo1mepyrazolo34dpyrimidine_cation->neut (+1 -> +0),2.51,1.458855442323351,1.0511445576766487
3568,1mepyrazolo34dpyrimidine_cation->neut (+1 -> +0),2.46,2.762811230015748,0.30281123001574795
3569,4mespyrazolo34dpyrimidine_cation->neut (+1 -> +0),1.0,1.5498412407139108,0.5498412407139108
